DateTime,radW/m2
2024-05-09 11:15:00,194.64
2024-05-09 11:30:00,232.10
2024-05-09 11:45:00,209.02
2024-05-09 12:00:00,177.18
2024-05-09 12:30:00,103.13
2024-05-09 12:45:00,102.40
2024-05-09 13:00:00,149.07
2024-05-09 13:15:00,180.44
2024-05-09 13:30:00,111.15
2024-05-09 13:45:00,113.60
2024-05-09 14:00:00,91.12
2024-05-09 14:15:00,89.66
2024-05-09 14:30:00,66.99
2024-05-09 14:45:00,71.81
2024-05-09 15:00:00,80.60
2024-05-09 15:15:00,77.92
2024-05-09 15:30:00,39.81
2024-05-09 15:45:00,26.23
2024-05-09 16:00:00,21.11
2024-05-09 16:15:00,9.01
2024-05-09 16:30:00,12.63
2024-05-09 16:45:00,18.05
2024-05-09 17:00:00,20.30
2024-05-09 17:15:00,32.71
2024-05-09 17:30:00,36.79
2024-05-09 17:45:00,26.25
2024-05-09 18:00:00,22.27
2024-05-09 18:15:00,25.48
2024-05-09 18:30:00,20.54
2024-05-09 18:45:00,14.32
2024-05-09 19:00:00,3.40
2024-05-09 19:15:00,0.92
2024-05-09 19:30:00,0.01
2024-05-09 19:45:00,-0.23
2024-05-09 20:00:00,-0.31
2024-05-09 20:15:00,-0.34
2024-05-09 20:30:00,-0.11
2024-05-09 20:45:00,-0.01
2024-05-09 21:00:00,-0.01
2024-05-09 21:15:00,-0.09
2024-05-09 21:30:00,0.00
2024-05-09 21:45:00,0.00
2024-05-09 22:00:00,0.00
2024-05-09 22:15:00,0.00
2024-05-09 22:30:00,0.00
2024-05-09 22:45:00,-0.03
2024-05-09 23:00:00,-0.04
2024-05-09 23:15:00,-0.24
2024-05-09 23:30:00,-0.04
2024-05-09 23:45:00,-0.40
2024-05-10 00:00:00,-0.34
2024-05-10 00:15:00,-0.35
2024-05-10 00:30:00,-0.34
2024-05-10 00:45:00,-0.08
2024-05-10 01:00:00,-0.27
2024-05-10 01:15:00,-0.32
2024-05-10 01:30:00,-0.33
2024-05-10 01:45:00,-0.20
2024-05-10 02:00:00,-0.30
2024-05-10 02:15:00,-0.28
2024-05-10 02:30:00,-0.30
2024-05-10 02:45:00,-0.03
2024-05-10 03:00:00,-0.23
2024-05-10 03:15:00,-0.35
2024-05-10 03:30:00,-0.29
2024-05-10 03:45:00,-0.20
2024-05-10 04:00:00,-0.21
2024-05-10 04:15:00,-0.22
2024-05-10 04:30:00,0.74
2024-05-10 04:45:00,5.13
2024-05-10 05:00:00,20.62
2024-05-10 05:15:00,35.42
2024-05-10 05:30:00,46.76
2024-05-10 05:45:00,54.48
2024-05-10 06:00:00,59.42
2024-05-10 06:15:00,87.79
2024-05-10 06:30:00,205.22
2024-05-10 06:45:00,282.59
2024-05-10 07:00:00,228.47
2024-05-10 07:15:00,278.59
2024-05-10 07:30:00,407.55
2024-05-10 07:45:00,431.10
2024-05-10 08:00:00,426.64
2024-05-10 08:15:00,448.55
2024-05-10 08:30:00,570.62
2024-05-10 08:45:00,737.27
2024-05-10 09:00:00,744.69
2024-05-10 09:30:00,787.88
2024-05-10 09:45:00,780.63
2024-05-10 10:00:00,893.76
2024-05-10 10:15:00,847.61
2024-05-10 10:30:00,667.55
2024-05-10 10:45:00,789.42
2024-05-10 11:00:00,901.96
2024-05-10 11:15:00,721.74
2024-05-10 11:30:00,372.54
2024-05-10 11:45:00,608.17
2024-05-10 12:00:00,1015.40
2024-05-10 12:15:00,454.84
2024-05-10 12:30:00,279.22
2024-05-10 12:45:00,214.19
2024-05-10 13:00:00,498.92
2024-05-10 13:15:00,344.64
2024-05-10 13:30:00,401.47
2024-05-10 13:45:00,637.70
2024-05-10 14:00:00,732.26
2024-05-10 14:15:00,603.63
2024-05-10 14:30:00,743.86
2024-05-10 14:45:00,575.91
2024-05-10 15:00:00,331.77
2024-05-10 15:15:00,671.27
2024-05-10 15:30:00,426.75
2024-05-10 15:45:00,616.22
2024-05-10 16:00:00,463.97
2024-05-10 16:15:00,348.94
2024-05-10 16:30:00,456.69
2024-05-10 16:45:00,427.63
2024-05-10 17:00:00,327.52
2024-05-10 17:15:00,220.03
2024-05-10 17:30:00,188.00
2024-05-10 17:45:00,162.70
2024-05-10 18:00:00,112.42
2024-05-10 18:15:00,97.69
2024-05-10 18:30:00,64.63
2024-05-10 18:45:00,46.31
2024-05-10 19:00:00,12.58
2024-05-14 12:30:00,482.13
2024-05-14 12:45:00,498.83
2024-05-14 13:00:00,539.91
2024-05-14 13:15:00,528.62
2024-05-14 13:30:00,649.45
2024-05-14 13:45:00,739.95
2024-05-14 14:00:00,686.13
2024-05-14 14:15:00,703.35
2024-05-14 14:30:00,330.01
2024-05-14 14:45:00,402.64
2024-05-14 15:00:00,609.67
2024-05-14 15:15:00,648.57
2024-05-14 15:30:00,543.72
2024-05-14 15:45:00,616.89
2024-05-14 16:00:00,591.85
2024-05-14 16:15:00,474.57
2024-05-14 16:30:00,277.88
2024-05-14 16:45:00,144.85
2024-05-14 17:00:00,95.22
2024-05-14 17:15:00,112.24
2024-05-14 17:30:00,127.29
2024-05-14 17:45:00,126.31
2024-05-14 18:00:00,116.30
2024-05-14 18:15:00,80.67
2024-05-14 18:30:00,71.98
2024-05-14 18:45:00,54.12
2024-05-14 19:00:00,19.32
2024-05-14 19:15:00,6.30
2024-05-14 19:30:00,0.39
2024-05-14 19:45:00,-0.22
2024-05-14 20:00:00,-0.18
2024-05-14 20:15:00,-0.17
2024-05-14 20:30:00,-0.17
2024-05-14 20:45:00,-0.17
2024-05-14 21:00:00,-0.17
2024-05-14 21:15:00,-0.17
2024-05-14 21:30:00,0.04
2024-05-14 21:45:00,-0.17
2024-05-14 22:00:00,-0.17
2024-05-14 22:15:00,-0.17
2024-05-14 22:30:00,-0.15
2024-05-14 22:45:00,-0.19
2024-05-14 23:00:00,-0.25
2024-05-14 23:15:00,-0.18
2024-05-14 23:30:00,-0.07
2024-05-14 23:45:00,-0.19
2024-05-15 00:00:00,-0.24
2024-05-15 00:15:00,-0.07
2024-05-15 00:30:00,0.04
2024-05-15 00:45:00,0.03
2024-05-15 01:00:00,0.00
2024-05-15 01:15:00,0.00
2024-05-15 01:30:00,0.00
2024-05-15 01:45:00,0.00
2024-05-15 02:00:00,0.00
2024-05-15 02:15:00,-0.04
2024-05-15 02:30:00,-0.22
2024-05-15 02:45:00,-0.13
2024-05-15 03:00:00,-0.31
2024-05-15 03:15:00,-0.34
2024-05-15 03:30:00,-0.32
2024-05-15 03:45:00,-0.17
2024-05-15 04:00:00,-0.18
2024-05-15 04:15:00,0.21
2024-05-15 04:30:00,0.94
2024-05-15 04:45:00,3.73
2024-05-15 05:00:00,11.86
2024-05-15 05:15:00,37.03
2024-05-15 05:30:00,106.21
2024-05-15 05:45:00,152.35
2024-05-15 06:00:00,199.41
2024-05-15 06:15:00,247.39
2024-05-15 06:30:00,297.64
2024-05-15 06:45:00,350.12
2024-05-15 07:00:00,267.49
2024-05-15 07:15:00,211.08
2024-05-15 07:30:00,262.94
2024-05-15 07:45:00,404.89
2024-05-15 08:00:00,503.00
2024-05-15 08:15:00,508.92
2024-05-15 08:30:00,433.09
2024-05-15 08:45:00,543.80
2024-05-15 09:00:00,726.57
2024-05-15 09:15:00,793.65
2024-05-15 09:30:00,799.94
2024-05-15 09:45:00,831.94
2024-05-15 10:00:00,862.39
2024-05-15 10:15:00,882.71
2024-05-15 10:30:00,897.51
2024-05-15 10:45:00,915.44
2024-05-15 11:00:00,924.13
2024-05-15 11:15:00,937.52
2024-05-15 11:30:00,941.20
2024-05-15 11:45:00,948.66
2024-05-15 12:00:00,949.41
2024-05-15 12:15:00,943.01
2024-05-15 12:30:00,933.58
2024-05-15 12:45:00,926.97
2024-05-15 13:00:00,913.25
2024-05-15 13:15:00,892.30
2024-05-15 13:30:00,874.00
2024-05-15 13:45:00,854.12
2024-05-15 14:00:00,831.50
2024-05-15 14:15:00,804.04
2024-05-15 14:30:00,769.60
2024-05-15 14:45:00,732.01
2024-05-15 15:00:00,695.57
2024-05-15 15:15:00,656.19
2024-05-15 15:30:00,615.39
2024-05-15 15:45:00,572.53
2024-05-15 16:00:00,527.43
2024-05-15 16:15:00,480.94
2024-05-15 16:30:00,432.38
2024-05-15 16:45:00,386.03
2024-05-15 17:00:00,336.31
2024-05-15 17:15:00,289.44
2024-05-15 17:30:00,242.36
2024-05-15 17:45:00,187.82
2024-05-15 18:00:00,150.03
2024-05-15 18:15:00,107.67
2024-05-15 18:30:00,71.08
2024-05-15 18:45:00,34.44
2024-05-15 19:00:00,7.24
2024-05-15 19:15:00,1.95
2024-05-15 19:30:00,-0.07
2024-05-15 19:45:00,-0.46
2024-05-15 20:00:00,-0.37
2024-05-15 20:15:00,-0.27
2024-05-15 20:30:00,-0.22
2024-05-15 20:45:00,-0.44
2024-05-15 21:00:00,-0.48
2024-05-15 21:15:00,-0.38
2024-05-15 21:30:00,-0.21
2024-05-15 21:45:00,-0.17
2024-05-15 22:00:00,-0.13
2024-05-15 22:15:00,-0.15
2024-05-15 22:30:00,-0.24
2024-05-15 22:45:00,-0.30
2024-05-15 23:00:00,-0.17
2024-05-15 23:15:00,-0.24
2024-05-15 23:30:00,-0.16
2024-05-15 23:45:00,-0.08
2024-05-16 00:00:00,-0.17
2024-05-16 00:15:00,-0.34
2024-05-16 00:30:00,-0.34
2024-05-16 00:45:00,-0.34
2024-05-16 01:00:00,-0.32
2024-05-16 01:15:00,-0.07
2024-05-16 01:30:00,0.08
2024-05-16 01:45:00,-0.03
2024-05-16 02:00:00,0.04
2024-05-16 02:15:00,0.16
2024-05-16 02:30:00,0.16
2024-05-16 02:45:00,0.01
2024-05-16 03:00:00,0.00
2024-05-16 03:15:00,-0.25
2024-05-16 03:30:00,-0.34
2024-05-16 03:45:00,-0.26
2024-05-16 04:00:00,-0.34
2024-05-16 04:15:00,0.07
2024-05-16 04:30:00,2.32
2024-05-16 04:45:00,9.01
2024-05-16 05:00:00,28.51
2024-05-16 05:15:00,71.02
2024-05-16 05:30:00,109.55
2024-05-16 05:45:00,146.52
2024-05-16 06:00:00,166.25
2024-05-16 06:15:00,207.62
2024-05-16 06:30:00,246.90
2024-05-16 06:45:00,323.33
2024-05-16 07:00:00,359.17
2024-05-16 07:15:00,318.80
2024-05-16 07:30:00,454.02
2024-05-16 07:45:00,468.99
2024-05-16 08:00:00,554.25
2024-05-16 08:15:00,551.58
2024-05-16 08:30:00,562.35
2024-05-16 08:45:00,639.06
2024-05-16 09:00:00,675.20
2024-05-16 09:15:00,595.53
2024-05-16 09:30:00,773.92
2024-05-16 09:45:00,762.75
2024-05-16 10:00:00,714.87
2024-05-16 10:15:00,555.81
2024-05-16 10:30:00,864.34
2024-05-16 10:45:00,824.56
2024-05-16 11:00:00,548.90
2024-05-16 11:15:00,709.67
2024-05-16 11:30:00,722.42
2024-05-16 11:45:00,323.17
2024-05-16 12:00:00,332.19
2024-05-16 12:15:00,555.95
2024-05-16 12:30:00,303.15
2024-05-16 12:45:00,363.39
2024-05-16 13:00:00,324.16
2024-05-16 13:15:00,381.47
2024-05-16 13:30:00,273.81
2024-05-16 13:45:00,214.59
2024-05-16 14:00:00,431.93
2024-05-16 14:15:00,403.45
2024-05-16 14:30:00,357.05
2024-05-16 14:45:00,305.23
2024-05-16 15:00:00,287.67
2024-05-16 15:15:00,271.06
2024-05-16 15:30:00,339.42
2024-05-16 15:45:00,379.30
2024-05-16 16:00:00,404.63
2024-05-16 16:15:00,369.85
2024-05-16 16:30:00,345.90
2024-05-16 16:45:00,353.05
2024-05-16 17:00:00,145.69
2024-05-16 17:15:00,90.57
2024-05-16 17:30:00,80.00
2024-05-16 17:45:00,61.85
2024-05-16 18:00:00,57.99
2024-05-16 18:15:00,38.16
2024-05-16 18:30:00,27.92
2024-05-16 18:45:00,31.65
2024-05-16 19:00:00,15.06
2024-05-16 19:15:00,4.44
2024-05-16 19:30:00,0.45
2024-05-16 19:45:00,0.00
2024-05-16 20:00:00,0.05
2024-05-16 20:15:00,0.04
2024-05-16 20:30:00,0.11
2024-05-16 20:45:00,-0.02
2024-05-16 21:00:00,-0.04
2024-05-16 21:15:00,-0.01
2024-05-16 21:30:00,0.01
2024-05-16 21:45:00,0.16
2024-05-16 22:00:00,0.10
2024-05-16 22:15:00,0.16
2024-05-16 22:30:00,0.17
2024-05-16 22:45:00,0.17
2024-05-16 23:00:00,0.12
2024-05-16 23:15:00,0.06
2024-05-16 23:30:00,0.09
2024-05-16 23:45:00,-0.02
2024-05-17 00:00:00,0.07
2024-05-17 00:15:00,0.00
2024-05-17 00:30:00,0.15
2024-05-17 00:45:00,-0.05
2024-05-17 01:00:00,-0.10
2024-05-17 01:15:00,-0.16
2024-05-17 01:30:00,-0.25
2024-05-17 01:45:00,0.23
2024-05-17 02:00:00,0.01
2024-05-17 02:15:00,-0.05
2024-05-17 02:30:00,-0.13
2024-05-17 02:45:00,-0.06
2024-05-17 03:00:00,-0.01
2024-05-17 03:15:00,-0.03
2024-05-17 03:30:00,0.08
2024-05-17 03:45:00,0.13
2024-05-17 04:00:00,-0.03
2024-05-17 04:15:00,0.08
2024-05-17 04:30:00,1.56
2024-05-17 04:45:00,7.37
2024-05-17 05:00:00,20.70
2024-05-17 05:15:00,29.93
2024-05-17 05:30:00,46.63
2024-05-17 05:45:00,60.35
2024-05-17 06:00:00,78.41
2024-05-17 06:15:00,99.47
2024-05-17 06:30:00,122.53
2024-05-17 06:45:00,174.43
2024-05-17 07:00:00,175.11
2024-05-17 07:15:00,191.33
2024-05-17 07:30:00,259.14
2024-05-17 07:45:00,359.76
2024-05-17 08:00:00,501.37
2024-05-17 08:15:00,551.55
2024-05-17 08:30:00,641.82
2024-05-17 08:45:00,744.22
2024-05-17 09:00:00,757.10
2024-05-17 09:15:00,783.82
2024-05-17 09:30:00,813.55
2024-05-17 09:45:00,850.77
2024-05-17 10:00:00,875.38
2024-05-17 10:15:00,892.88
2024-05-17 10:30:00,911.49
2024-05-17 10:45:00,925.73
2024-05-17 11:00:00,939.17
2024-05-17 11:15:00,957.22
2024-05-17 11:30:00,875.71
2024-05-17 11:45:00,859.91
2024-05-17 12:00:00,916.99
2024-05-17 12:15:00,937.95
2024-05-17 12:30:00,583.69
2024-05-17 12:45:00,960.27
2024-05-17 13:00:00,579.89
2024-05-17 13:15:00,875.56
2024-05-17 13:30:00,874.53
2024-05-17 13:45:00,872.46
2024-05-17 14:00:00,727.63
2024-05-17 14:15:00,762.62
2024-05-17 14:30:00,709.49
2024-05-17 14:45:00,761.01
2024-05-17 15:00:00,722.85
2024-05-17 15:15:00,683.89
2024-05-17 15:30:00,642.06
2024-05-17 15:45:00,608.20
2024-05-17 16:00:00,546.02
2024-05-17 16:15:00,500.18
2024-05-17 16:30:00,454.44
2024-05-17 16:45:00,381.13
2024-05-17 17:00:00,361.48
2024-05-17 17:15:00,293.23
2024-05-17 17:30:00,249.18
2024-05-17 17:45:00,172.39
2024-05-17 18:00:00,141.49
2024-05-17 18:15:00,92.59
2024-05-17 18:30:00,67.43
2024-05-17 18:45:00,33.16
2024-05-17 19:00:00,14.07
2024-05-17 19:15:00,4.21
2024-05-17 19:30:00,0.51
2024-05-17 19:45:00,-0.30
2024-05-17 20:00:00,-0.31
2024-05-17 20:15:00,-0.23
2024-05-17 20:30:00,-0.27
2024-05-17 20:45:00,-0.23
2024-05-17 21:00:00,-0.24
2024-05-17 21:15:00,-0.17
2024-05-17 21:30:00,-0.17
2024-05-17 21:45:00,-0.17
2024-05-17 22:00:00,-0.17
2024-05-17 22:15:00,-0.17
2024-05-17 22:30:00,-0.17
2024-05-17 22:45:00,-0.17
2024-05-17 23:00:00,-0.17
2024-05-17 23:15:00,-0.17
2024-05-17 23:30:00,-0.17
2024-05-17 23:45:00,-0.16
2024-05-18 00:00:00,-0.17
2024-05-18 00:15:00,-0.17
2024-05-18 00:30:00,-0.17
2024-05-18 00:45:00,-0.17
2024-05-18 01:00:00,-0.13
2024-05-18 01:15:00,-0.13
2024-05-18 01:30:00,-0.18
2024-05-18 01:45:00,-0.22
2024-05-18 02:00:00,-0.28
2024-05-18 02:15:00,-0.17
2024-05-18 02:30:00,-0.19
2024-05-18 02:45:00,-0.16
2024-05-18 03:00:00,-0.08
2024-05-18 03:15:00,-0.15
2024-05-18 03:30:00,-0.17
2024-05-18 03:45:00,-0.13
2024-05-18 04:00:00,0.11
2024-05-18 04:15:00,0.21
2024-05-18 04:30:00,2.67
2024-05-18 04:45:00,9.52
2024-05-18 05:00:00,32.15
2024-05-18 05:15:00,72.13
2024-05-18 05:30:00,123.77
2024-05-18 05:45:00,166.23
2024-05-18 06:00:00,210.06
2024-05-18 06:15:00,250.55
2024-05-18 06:30:00,294.32
2024-05-18 06:45:00,351.86
2024-05-18 07:00:00,399.97
2024-05-18 07:15:00,444.37
2024-05-18 07:30:00,487.56
2024-05-18 07:45:00,529.27
2024-05-18 08:00:00,570.69
2024-05-18 08:15:00,613.50
2024-05-18 08:30:00,652.60
2024-05-18 08:45:00,690.40
2024-05-18 09:00:00,730.98
2024-05-18 09:15:00,765.56
2024-05-18 09:30:00,799.51
2024-05-18 09:45:00,847.72
2024-05-18 10:00:00,751.65
2024-05-18 10:15:00,856.23
2024-05-18 10:30:00,942.72
2024-05-18 10:45:00,921.52
2024-05-18 11:00:00,915.80
2024-05-18 11:15:00,799.34
2024-05-18 11:30:00,983.94
2024-05-18 11:45:00,1054.00
2024-05-18 12:00:00,749.08
2024-05-18 12:15:00,924.59
2024-05-18 12:30:00,976.60
2024-05-18 12:45:00,822.22
2024-05-18 13:00:00,698.85
2024-05-18 13:15:00,951.79
2024-05-18 13:30:00,846.47
2024-05-18 13:45:00,828.87
2024-05-18 14:00:00,890.76
2024-05-18 14:15:00,538.28
2024-05-18 14:30:00,598.54
2024-05-18 14:45:00,654.99
2024-05-18 15:00:00,507.26
2024-05-18 15:15:00,465.97
2024-05-18 15:30:00,542.94
2024-05-18 15:45:00,523.15
2024-05-18 16:00:00,506.01
2024-05-18 16:15:00,458.64
2024-05-18 16:30:00,392.96
2024-05-18 16:45:00,388.82
2024-05-18 17:00:00,341.80
2024-05-18 17:15:00,288.38
2024-05-18 17:30:00,240.97
2024-05-18 17:45:00,191.73
2024-05-18 18:00:00,149.74
2024-05-18 18:15:00,107.66
2024-05-18 18:30:00,70.21
2024-05-18 18:45:00,39.70
2024-05-18 19:00:00,17.01
2024-05-18 19:15:00,4.37
2024-05-18 19:30:00,0.12
2024-05-18 19:45:00,-0.69
2024-05-18 20:00:00,0.05
2024-05-18 20:15:00,0.30
2024-05-18 20:30:00,0.07
2024-05-18 20:45:00,-0.02
2024-05-18 21:00:00,0.08
2024-05-18 21:15:00,-0.05
2024-05-18 21:30:00,-0.26
2024-05-18 21:45:00,-0.30
2024-05-18 22:00:00,-0.17
2024-05-18 22:15:00,-0.06
2024-05-18 22:30:00,-0.10
2024-05-18 22:45:00,0.25
2024-05-18 23:00:00,0.41
2024-05-18 23:15:00,0.22
2024-05-18 23:30:00,0.17
2024-05-18 23:45:00,0.17
2024-05-19 00:00:00,0.17
2024-05-19 00:15:00,0.16
2024-05-19 00:30:00,0.16
2024-05-19 00:45:00,0.17
2024-05-19 01:00:00,0.16
2024-05-19 01:15:00,0.17
2024-05-19 01:30:00,0.18
2024-05-19 01:45:00,0.21
2024-05-19 02:00:00,0.12
2024-05-19 02:15:00,0.00
2024-05-19 02:30:00,-0.12
2024-05-19 02:45:00,-0.17
2024-05-19 03:00:00,-0.10
2024-05-19 03:15:00,-0.08
2024-05-19 03:30:00,0.00
2024-05-19 03:45:00,-0.10
2024-05-19 04:00:00,-0.17
2024-05-19 04:15:00,0.06
2024-05-19 04:30:00,2.33
2024-05-19 04:45:00,10.13
2024-05-19 05:00:00,27.63
2024-05-19 05:15:00,61.91
2024-05-19 05:30:00,80.48
2024-05-19 05:45:00,78.86
2024-05-19 06:00:00,138.85
2024-05-19 06:15:00,146.79
2024-05-19 06:30:00,127.14
2024-05-19 06:45:00,148.02
2024-05-19 07:00:00,262.63
2024-05-19 07:15:00,386.01
2024-05-19 07:30:00,434.73
2024-05-19 07:45:00,533.84
2024-05-19 08:00:00,580.07
2024-05-19 08:15:00,626.79
2024-05-19 08:30:00,675.15
2024-05-19 08:45:00,715.23
2024-05-19 09:00:00,749.79
2024-05-19 09:15:00,785.71
2024-05-19 09:30:00,811.56
2024-05-19 09:45:00,847.29
2024-05-19 10:00:00,874.03
2024-05-19 10:15:00,895.98
2024-05-19 10:30:00,909.69
2024-05-19 10:45:00,927.47
2024-05-19 11:00:00,937.40
2024-05-19 11:15:00,955.14
2024-05-19 11:30:00,961.38
2024-05-19 11:45:00,958.31
2024-05-19 12:00:00,949.03
2024-05-19 12:15:00,906.03
2024-05-19 12:30:00,928.66
2024-05-19 12:45:00,942.67
2024-05-19 13:00:00,923.74
2024-05-19 13:15:00,906.69
2024-05-19 13:30:00,825.11
2024-05-19 13:45:00,845.67
2024-05-19 14:00:00,777.78
2024-05-19 14:15:00,735.32
2024-05-19 14:30:00,707.49
2024-05-19 14:45:00,721.28
2024-05-19 15:00:00,741.98
2024-05-19 15:15:00,687.91
2024-05-19 15:30:00,600.36
2024-05-19 15:45:00,504.24
2024-05-19 16:00:00,426.01
2024-05-19 16:15:00,383.59
2024-05-19 16:30:00,281.49
2024-05-19 16:45:00,189.75
2024-05-19 17:00:00,154.09
2024-05-19 17:15:00,159.50
2024-05-19 17:30:00,173.36
2024-05-19 17:45:00,158.35
2024-05-19 18:00:00,100.03
2024-05-19 18:15:00,78.17
2024-05-19 18:30:00,52.61
2024-05-19 18:45:00,19.68
2024-05-19 19:00:00,9.51
2024-05-19 19:15:00,3.34
2024-05-19 19:30:00,0.38
2024-05-19 19:45:00,-0.17
2024-05-19 20:00:00,-0.20
2024-05-19 20:15:00,-0.21
2024-05-19 20:30:00,-0.18
2024-05-19 20:45:00,-0.24
2024-05-19 21:00:00,-0.17
2024-05-19 21:15:00,-0.17
2024-05-19 21:30:00,-0.17
2024-05-19 21:45:00,-0.17
2024-05-19 22:00:00,-0.29
2024-05-19 22:15:00,-0.12
2024-05-19 22:30:00,-0.02
2024-05-19 22:45:00,-0.16
2024-05-19 23:00:00,-0.17
2024-05-19 23:15:00,-0.13
2024-05-19 23:30:00,0.01
2024-05-19 23:45:00,0.04
2024-05-20 00:00:00,-0.17
2024-05-20 00:15:00,-0.17
2024-05-20 00:30:00,0.04
2024-05-20 00:45:00,-0.17
2024-05-20 01:00:00,-0.17
2024-05-20 01:15:00,-0.09
2024-05-20 01:30:00,-0.13
2024-05-20 01:45:00,-0.01
2024-05-20 02:00:00,0.02
2024-05-20 02:15:00,0.03
2024-05-20 02:30:00,-0.02
2024-05-20 02:45:00,-0.01
2024-05-20 03:00:00,-0.11
2024-05-20 03:15:00,-0.13
2024-05-20 03:30:00,0.02
2024-05-20 03:45:00,-0.16
2024-05-20 04:00:00,-0.17
2024-05-20 04:15:00,0.11
2024-05-20 04:30:00,1.39
2024-05-20 04:45:00,3.97
2024-05-20 05:00:00,12.25
2024-05-20 05:15:00,29.16
2024-05-20 05:30:00,61.94
2024-05-20 05:45:00,145.89
2024-05-20 06:00:00,162.02
2024-05-20 06:15:00,159.63
2024-05-20 06:30:00,271.75
2024-05-20 06:45:00,145.31
2024-05-20 07:00:00,350.30
2024-05-20 07:15:00,487.93
2024-05-20 07:30:00,288.41
2024-05-20 07:45:00,447.55
2024-05-20 08:00:00,428.04
2024-05-20 08:15:00,380.17
2024-05-20 08:30:00,631.55
2024-05-20 08:45:00,696.84
2024-05-20 09:00:00,716.78
2024-05-20 09:15:00,693.32
2024-05-20 09:30:00,715.21
2024-05-20 09:45:00,701.17
2024-05-20 10:00:00,737.89
2024-05-20 10:15:00,511.12
2024-05-20 10:30:00,499.46
2024-05-20 10:45:00,539.04
2024-05-20 11:00:00,481.40
2024-05-20 11:15:00,505.28
2024-05-20 11:30:00,483.78
2024-05-20 11:45:00,371.58
2024-05-20 12:00:00,270.85
2024-05-20 12:15:00,365.28
2024-05-20 12:30:00,411.97
2024-05-20 12:45:00,327.46
2024-05-20 13:00:00,404.94
2024-05-20 13:15:00,269.77
2024-05-20 13:30:00,253.13
2024-05-20 13:45:00,392.71
2024-05-20 14:00:00,762.15
2024-05-20 14:15:00,585.91
2024-05-20 14:30:00,401.37
2024-05-20 14:45:00,281.41
2024-05-20 15:00:00,204.00
2024-05-20 15:15:00,136.40
2024-05-20 15:30:00,135.13
2024-05-20 15:45:00,219.06
2024-05-20 16:00:00,243.66
2024-05-20 16:15:00,392.21
2024-05-20 16:30:00,302.56
2024-05-20 16:45:00,194.05
2024-05-20 17:00:00,164.81
2024-05-20 17:15:00,374.17
2024-05-20 17:30:00,262.39
2024-05-20 17:45:00,214.65
2024-05-20 18:00:00,161.96
2024-05-20 18:15:00,96.62
2024-05-20 18:30:00,87.10
2024-05-20 18:45:00,65.60
2024-05-20 19:00:00,25.39
2024-05-20 19:15:00,9.52
2024-05-20 19:30:00,0.88
2024-05-20 19:45:00,-0.39
2024-05-20 20:00:00,-0.60
2024-05-20 20:15:00,-0.52
2024-05-20 20:30:00,-0.52
2024-05-20 20:45:00,-0.48
2024-05-20 21:00:00,-0.34
2024-05-20 21:15:00,-0.18
2024-05-20 21:30:00,-0.19
2024-05-20 21:45:00,-0.17
2024-05-20 22:00:00,-0.17
2024-05-20 22:15:00,-0.17
2024-05-20 22:30:00,0.15
2024-05-20 22:45:00,-0.02
2024-05-20 23:00:00,-0.17
2024-05-21 09:00:00,741.50
2024-05-21 09:15:00,766.74
2024-05-21 09:30:00,828.71
2024-05-21 09:45:00,836.65
2024-05-21 10:00:00,809.07
2024-05-21 10:15:00,745.41
2024-05-21 10:30:00,849.74
2024-05-21 10:45:00,850.43
2024-05-21 11:00:00,948.25
2024-05-21 11:15:00,892.61
2024-05-21 11:30:00,867.87
2024-05-21 11:45:00,930.78
2024-05-21 12:00:00,820.70
2024-05-21 12:15:00,943.19
2024-05-21 12:30:00,804.66
2024-05-21 12:45:00,767.70
2024-05-21 13:00:00,708.55
2024-05-21 13:15:00,701.08
2024-05-21 13:30:00,797.88
2024-05-21 13:45:00,680.27
2024-05-21 14:00:00,541.11
2024-05-21 14:15:00,665.21
2024-05-21 14:30:00,724.93
2024-05-21 14:45:00,435.14
2024-05-21 15:00:00,641.36
2024-05-21 15:15:00,483.36
2024-05-21 15:30:00,571.69
2024-05-21 15:45:00,394.04
2024-05-21 16:00:00,447.16
2024-05-21 16:15:00,433.55
2024-05-21 16:30:00,344.72
2024-05-21 16:45:00,278.91
2024-05-21 17:00:00,328.44
2024-05-21 17:15:00,322.80
2024-05-21 17:30:00,250.88
2024-05-21 17:45:00,151.34
2024-05-21 18:00:00,128.31
2024-05-21 18:15:00,114.04
2024-05-21 18:30:00,58.75
2024-05-21 18:45:00,27.74
2024-05-21 19:00:00,10.10
2024-05-21 19:15:00,3.15
2024-05-21 19:30:00,0.57
2024-05-21 19:45:00,-0.06
2024-05-21 20:00:00,0.06
2024-05-21 20:15:00,-0.04
2024-05-21 20:30:00,-0.08
2024-05-21 20:45:00,-0.03
2024-05-21 21:00:00,0.00
2024-05-21 21:15:00,-0.08
2024-05-21 21:30:00,-0.06
2024-05-21 21:45:00,-0.05
2024-05-21 22:00:00,0.03
2024-05-21 22:15:00,0.01
2024-05-21 22:30:00,0.02
2024-05-21 22:45:00,-0.05
2024-05-21 23:00:00,-0.06
2024-05-21 23:15:00,-0.10
2024-05-21 23:30:00,-0.07
2024-05-21 23:45:00,-0.01
2024-05-22 00:00:00,-0.03
2024-05-22 00:15:00,0.03
2024-05-22 00:30:00,-0.14
2024-05-22 00:45:00,-0.14
2024-05-22 01:00:00,-0.20
